1.05067322e+22  4.65953661e+15  2.30221158e-07  
1.05085836e+22  4.65996283e+15  2.30200539e-07  
1.05104350e+22  4.66038900e+15  2.30179929e-07  
1.05122864e+22  4.66081514e+15  2.30159327e-07  
1.05141378e+22  4.66124124e+15  2.30138734e-07  
1.05159892e+22  4.66166730e+15  2.30118149e-07  
1.05178406e+22  4.66209332e+15  2.30097573e-07  
1.05196920e+22  4.66251931e+15  2.30077006e-07  
1.05215434e+22  4.66294526e+15  2.30056447e-07  
1.05233948e+22  4.66337117e+15  2.30035897e-07  
1.05252462e+22  4.66379704e+15  2.30015356e-07  
1.05270976e+22  4.66422287e+15  2.29994823e-07  
1.05289490e+22  4.66464866e+15  2.29974298e-07  
1.05308004e+22  4.66507442e+15  2.29953782e-07  
1.05326519e+22  4.66550014e+15  2.29933275e-07  
1.05345033e+22  4.66592582e+15  2.29912776e-07  
1.05363547e+22  4.66635146e+15  2.29892286e-07  
1.05382061e+22  4.66677707e+15  2.29871804e-07  
1.05400575e+22  4.66720264e+15  2.29851331e-07  
1.05419089e+22  4.66762817e+15  2.29830866e-07  
1.05437603e+22  4.66805366e+15  2.29810410e-07  
1.05456117e+22  4.66847911e+15  2.29789962e-07  
1.05474631e+22  4.66890453e+15  2.29769523e-07  
1.05493145e+22  4.66932991e+15  2.29749093e-07  
1.05511659e+22  4.66975525e+15  2.29728671e-07  
1.05530173e+22  4.67018055e+15  2.29708257e-07  
1.05548687e+22  4.67060581e+15  2.29687852e-07  
1.05567201e+22  4.67103104e+15  2.29667455e-07  
1.05585715e+22  4.67145623e+15  2.29647067e-07  
1.05604230e+22  4.67188138e+15  2.29626687e-07  
1.05622744e+22  4.67230649e+15  2.29606316e-07  
1.05641258e+22  4.67273157e+15  2.29585953e-07  
1.05659772e+22  4.67315661e+15  2.29565598e-07  
1.05678286e+22  4.67358161e+15  2.29545252e-07  
1.05696800e+22  4.67400657e+15  2.29524915e-07  
1.05715314e+22  4.67443149e+15  2.29504586e-07  
1.05733828e+22  4.67485638e+15  2.29484265e-07  
1.05752342e+22  4.67528123e+15  2.29463953e-07  
1.05770856e+22  4.67570604e+15  2.29443649e-07  
1.05789370e+22  4.67613082e+15  2.29423354e-07  
1.05807884e+22  4.67655556e+15  2.29403067e-07  
1.05826398e+22  4.67698026e+15  2.29382788e-07  
1.05844912e+22  4.67740492e+15  2.29362518e-07  
1.05863426e+22  4.67782954e+15  2.29342256e-07  
1.05881941e+22  4.67825413e+15  2.29322003e-07  
1.05900455e+22  4.67867868e+15  2.29301758e-07  
1.05918969e+22  4.67910319e+15  2.29281521e-07  
1.05937483e+22  4.67952767e+15  2.29261293e-07  
1.05955997e+22  4.67995210e+15  2.29241073e-07  
1.05974511e+22  4.68037650e+15  2.29220861e-07  
1.05993025e+22  4.68080086e+15  2.29200658e-07  
1.06011539e+22  4.68122519e+15  2.29180463e-07  
1.06030053e+22  4.68164948e+15  2.29160277e-07  
1.06048567e+22  4.68207373e+15  2.29140099e-07  
1.06067081e+22  4.68249794e+15  2.29119929e-07  
1.06085595e+22  4.68292212e+15  2.29099767e-07  
1.06104109e+22  4.68334625e+15  2.29079614e-07  
1.06122623e+22  4.68377035e+15  2.29059469e-07  
1.06141137e+22  4.68419442e+15  2.29039333e-07  
1.06159651e+22  4.68461844e+15  2.29019204e-07  
1.06178166e+22  4.68504243e+15  2.28999084e-07  
1.06196680e+22  4.68546638e+15  2.28978973e-07  
1.06215194e+22  4.68589030e+15  2.28958869e-07  
1.06233708e+22  4.68631418e+15  2.28938774e-07  
1.06252222e+22  4.68673802e+15  2.28918688e-07  
1.06270736e+22  4.68716182e+15  2.28898609e-07  
1.06289250e+22  4.68758559e+15  2.28878539e-07  
1.06307764e+22  4.68800931e+15  2.28858477e-07  
1.06326278e+22  4.68843301e+15  2.28838423e-07  
1.06344792e+22  4.68885666e+15  2.28818378e-07  
1.06363306e+22  4.68928028e+15  2.28798341e-07  
1.06381820e+22  4.68970386e+15  2.28778312e-07  
1.06400334e+22  4.69012740e+15  2.28758291e-07  
1.06418848e+22  4.69055091e+15  2.28738278e-07  
1.06437362e+22  4.69097438e+15  2.28718274e-07  
1.06455877e+22  4.69139781e+15  2.28698278e-07  
1.06474391e+22  4.69182120e+15  2.28678290e-07  
1.06492905e+22  4.69224456e+15  2.28658311e-07  
1.06511419e+22  4.69266788e+15  2.28638339e-07  
1.06529933e+22  4.69309117e+15  2.28618376e-07  
1.06548447e+22  4.69351441e+15  2.28598421e-07  
1.06566961e+22  4.69393762e+15  2.28578475e-07  
1.06585475e+22  4.69436080e+15  2.28558536e-07  
1.06603989e+22  4.69478393e+15  2.28538606e-07  
1.06622503e+22  4.69520703e+15  2.28518683e-07  
1.06641017e+22  4.69563009e+15  2.28498769e-07  
1.06659531e+22  4.69605312e+15  2.28478863e-07  
1.06678045e+22  4.69647611e+15  2.28458966e-07  
1.06696559e+22  4.69689906e+15  2.28439076e-07  
1.06715073e+22  4.69732198e+15  2.28419195e-07  
1.06733588e+22  4.69774485e+15  2.28399321e-07  
1.06752102e+22  4.69816770e+15  2.28379456e-07  
1.06770616e+22  4.69859050e+15  2.28359599e-07  
1.06789130e+22  4.69901327e+15  2.28339750e-07  
1.06807644e+22  4.69943600e+15  2.28319910e-07  
1.06826158e+22  4.69985870e+15  2.28300077e-07  
1.06844672e+22  4.70028135e+15  2.28280252e-07  
1.06863186e+22  4.70070397e+15  2.28260436e-07  
1.06881700e+22  4.70112656e+15  2.28240628e-07  
1.06900214e+22  4.70154911e+15  2.28220828e-07  
1.06918728e+22  4.70197162e+15  2.28201036e-07  
1.06937242e+22  4.70239409e+15  2.28181252e-07  
1.06955756e+22  4.70281653e+15  2.28161476e-07  
1.06974270e+22  4.70323893e+15  2.28141708e-07  
1.06992784e+22  4.70366130e+15  2.28121948e-07  
1.07011298e+22  4.70408362e+15  2.28102196e-07  
1.07029813e+22  4.70450592e+15  2.28082453e-07  
1.07048327e+22  4.70492817e+15  2.28062717e-07  
1.07066841e+22  4.70535039e+15  2.28042990e-07  
1.07085355e+22  4.70577257e+15  2.28023270e-07  
1.07103869e+22  4.70619472e+15  2.28003559e-07  
1.07122383e+22  4.70661683e+15  2.27983856e-07  
1.07140897e+22  4.70703890e+15  2.27964160e-07  
1.07159411e+22  4.70746094e+15  2.27944473e-07  
1.07177925e+22  4.70788294e+15  2.27924794e-07  
1.07196439e+22  4.70830490e+15  2.27905122e-07  
1.07214953e+22  4.70872683e+15  2.27885459e-07  
1.07233467e+22  4.70914872e+15  2.27865804e-07  
1.07251981e+22  4.70957057e+15  2.27846157e-07  
1.07270495e+22  4.70999239e+15  2.27826518e-07  
1.07289009e+22  4.71041417e+15  2.27806886e-07  
1.07307524e+22  4.71083591e+15  2.27787263e-07  
1.07326038e+22  4.71125762e+15  2.27767648e-07  
1.07344552e+22  4.71167929e+15  2.27748041e-07  
1.07363066e+22  4.71210093e+15  2.27728441e-07  
1.07381580e+22  4.71252253e+15  2.27708850e-07  
1.07400094e+22  4.71294409e+15  2.27689267e-07  
1.07418608e+22  4.71336562e+15  2.27669691e-07  
1.07437122e+22  4.71378711e+15  2.27650124e-07  
1.07455636e+22  4.71420857e+15  2.27630564e-07  
1.07474150e+22  4.71462999e+15  2.27611013e-07  
1.07492664e+22  4.71505137e+15  2.27591469e-07  
1.07511178e+22  4.71547271e+15  2.27571933e-07  
1.07529692e+22  4.71589402e+15  2.27552406e-07  
1.07548206e+22  4.71631530e+15  2.27532886e-07  
1.07566720e+22  4.71673654e+15  2.27513374e-07  
1.07585235e+22  4.71715774e+15  2.27493870e-07  
1.07603749e+22  4.71757890e+15  2.27474374e-07  
1.07622263e+22  4.71800003e+15  2.27454886e-07  
1.07640777e+22  4.71842113e+15  2.27435405e-07  
1.07659291e+22  4.71884218e+15  2.27415933e-07  
1.07677805e+22  4.71926321e+15  2.27396469e-07  
1.07696319e+22  4.71968419e+15  2.27377012e-07  
1.07714833e+22  4.72010514e+15  2.27357563e-07  
1.07733347e+22  4.72052605e+15  2.27338122e-07  
1.07751861e+22  4.72094693e+15  2.27318689e-07  
1.07770375e+22  4.72136777e+15  2.27299264e-07  
1.07788889e+22  4.72178858e+15  2.27279847e-07  
1.07807403e+22  4.72220935e+15  2.27260438e-07  
1.07825917e+22  4.72263008e+15  2.27241036e-07  
1.07844431e+22  4.72305078e+15  2.27221642e-07  
1.07862946e+22  4.72347144e+15  2.27202257e-07  
1.07881460e+22  4.72389207e+15  2.27182879e-07  
1.07899974e+22  4.72431266e+15  2.27163508e-07  
1.07918488e+22  4.72473321e+15  2.27144146e-07  
1.07937002e+22  4.72515373e+15  2.27124792e-07  
1.07955516e+22  4.72557421e+15  2.27105445e-07  
1.07974030e+22  4.72599466e+15  2.27086106e-07  
1.07992544e+22  4.72641507e+15  2.27066775e-07  
1.08011058e+22  4.72683544e+15  2.27047452e-07  
1.08029572e+22  4.72725578e+15  2.27028136e-07  
1.08048086e+22  4.72767609e+15  2.27008828e-07  
1.08066600e+22  4.72809635e+15  2.26989528e-07  
1.08085114e+22  4.72851658e+15  2.26970236e-07  
1.08103628e+22  4.72893678e+15  2.26950952e-07  
1.08122142e+22  4.72935694e+15  2.26931675e-07  
1.08140656e+22  4.72977707e+15  2.26912407e-07  
1.08159171e+22  4.73019716e+15  2.26893146e-07  
1.08177685e+22  4.73061721e+15  2.26873892e-07  
1.08196199e+22  4.73103723e+15  2.26854647e-07  
1.08214713e+22  4.73145721e+15  2.26835409e-07  
1.08233227e+22  4.73187716e+15  2.26816179e-07  
1.08251741e+22  4.73229707e+15  2.26796957e-07  
1.08270255e+22  4.73271694e+15  2.26777742e-07  
1.08288769e+22  4.73313678e+15  2.26758535e-07  
1.08307283e+22  4.73355659e+15  2.26739336e-07  
1.08325797e+22  4.73397636e+15  2.26720145e-07  
1.08344311e+22  4.73439609e+15  2.26700961e-07  
1.08362825e+22  4.73481579e+15  2.26681785e-07  
1.08381339e+22  4.73523545e+15  2.26662617e-07  
1.08399853e+22  4.73565508e+15  2.26643456e-07  
1.08418367e+22  4.73607467e+15  2.26624303e-07  
1.08436882e+22  4.73649423e+15  2.26605158e-07  
1.08455396e+22  4.73691375e+15  2.26586021e-07  
1.08473910e+22  4.73733323e+15  2.26566891e-07  
1.08492424e+22  4.73775268e+15  2.26547769e-07  
1.08510938e+22  4.73817209e+15  2.26528654e-07  
1.08529452e+22  4.73859147e+15  2.26509547e-07  
1.08547966e+22  4.73901082e+15  2.26490448e-07  
1.08566480e+22  4.73943013e+15  2.26471357e-07  
1.08584994e+22  4.73984940e+15  2.26452273e-07  
1.08603508e+22  4.74026864e+15  2.26433197e-07  
1.08622022e+22  4.74068784e+15  2.26414128e-07  
1.08640536e+22  4.74110701e+15  2.26395067e-07  
1.08659050e+22  4.74152614e+15  2.26376014e-07  
1.08677564e+22  4.74194523e+15  2.26356968e-07  
1.08696078e+22  4.74236429e+15  2.26337930e-07  
1.08714593e+22  4.74278332e+15  2.26318900e-07  
1.08733107e+22  4.74320231e+15  2.26299877e-07  
1.08751621e+22  4.74362127e+15  2.26280862e-07  
1.08770135e+22  4.74404019e+15  2.26261855e-07  
1.08788649e+22  4.74445907e+15  2.26242855e-07  
1.08807163e+22  4.74487792e+15  2.26223862e-07  
1.08825677e+22  4.74529674e+15  2.26204878e-07  
1.08844191e+22  4.74571552e+15  2.26185900e-07  
1.08862705e+22  4.74613426e+15  2.26166931e-07  
1.08881219e+22  4.74655297e+15  2.26147969e-07  
1.08899733e+22  4.74697164e+15  2.26129014e-07  
1.08918247e+22  4.74739028e+15  2.26110067e-07  
1.08936761e+22  4.74780889e+15  2.26091128e-07  
1.08955275e+22  4.74822746e+15  2.26072196e-07  
1.08973789e+22  4.74864599e+15  2.26053272e-07  
1.08992304e+22  4.74906449e+15  2.26034355e-07  
1.09010818e+22  4.74948295e+15  2.26015446e-07  
1.09029332e+22  4.74990138e+15  2.25996545e-07  
1.09047846e+22  4.75031978e+15  2.25977651e-07  
1.09066360e+22  4.75073814e+15  2.25958764e-07  
1.09084874e+22  4.75115646e+15  2.25939885e-07  
1.09103388e+22  4.75157475e+15  2.25921014e-07  
1.09121902e+22  4.75199300e+15  2.25902150e-07  
1.09140416e+22  4.75241122e+15  2.25883293e-07  
1.09158930e+22  4.75282941e+15  2.25864444e-07  
1.09177444e+22  4.75324756e+15  2.25845603e-07  
1.09195958e+22  4.75366567e+15  2.25826769e-07  
1.09214472e+22  4.75408375e+15  2.25807943e-07  
1.09232986e+22  4.75450180e+15  2.25789124e-07  
1.09251500e+22  4.75491981e+15  2.25770312e-07  
1.09270014e+22  4.75533778e+15  2.25751508e-07  
1.09288529e+22  4.75575572e+15  2.25732712e-07  
1.09307043e+22  4.75617363e+15  2.25713923e-07  
1.09325557e+22  4.75659150e+15  2.25695141e-07  
1.09344071e+22  4.75700933e+15  2.25676367e-07  
1.09362585e+22  4.75742714e+15  2.25657600e-07  
1.09381099e+22  4.75784490e+15  2.25638841e-07  
1.09399613e+22  4.75826263e+15  2.25620089e-07  
1.09418127e+22  4.75868033e+15  2.25601345e-07  
1.09436641e+22  4.75909799e+15  2.25582608e-07  
1.09455155e+22  4.75951562e+15  2.25563879e-07  
1.09473669e+22  4.75993321e+15  2.25545157e-07  
1.09492183e+22  4.76035077e+15  2.25526442e-07  
1.09510697e+22  4.76076830e+15  2.25507735e-07  
1.09529211e+22  4.76118579e+15  2.25489035e-07  
1.09547725e+22  4.76160324e+15  2.25470343e-07  
1.09566240e+22  4.76202066e+15  2.25451658e-07  
1.09584754e+22  4.76243805e+15  2.25432980e-07  
1.09603268e+22  4.76285540e+15  2.25414310e-07  
1.09621782e+22  4.76327271e+15  2.25395647e-07  
1.09640296e+22  4.76368999e+15  2.25376992e-07  
1.09658810e+22  4.76410724e+15  2.25358344e-07  
1.09677324e+22  4.76452445e+15  2.25339703e-07  
1.09695838e+22  4.76494163e+15  2.25321070e-07  
1.09714352e+22  4.76535878e+15  2.25302444e-07  
1.09732866e+22  4.76577588e+15  2.25283826e-07  
1.09751380e+22  4.76619296e+15  2.25265215e-07  
1.09769894e+22  4.76661000e+15  2.25246611e-07  
1.09788408e+22  4.76702701e+15  2.25228014e-07  
1.09806922e+22  4.76744398e+15  2.25209425e-07  
1.09825436e+22  4.76786091e+15  2.25190844e-07  
1.09843951e+22  4.76827782e+15  2.25172269e-07  
1.09862465e+22  4.76869469e+15  2.25153702e-07  
1.09880979e+22  4.76911152e+15  2.25135142e-07  
1.09899493e+22  4.76952832e+15  2.25116590e-07  
1.09918007e+22  4.76994508e+15  2.25098045e-07  
1.09936521e+22  4.77036181e+15  2.25079507e-07  
1.09955035e+22  4.77077851e+15  2.25060976e-07  
1.09973549e+22  4.77119517e+15  2.25042453e-07  
1.09992063e+22  4.77161180e+15  2.25023937e-07  
1.10010577e+22  4.77202839e+15  2.25005429e-07  
1.10029091e+22  4.77244495e+15  2.24986927e-07  
1.10047605e+22  4.77286148e+15  2.24968433e-07  
1.10066119e+22  4.77327797e+15  2.24949947e-07  
1.10084633e+22  4.77369443e+15  2.24931467e-07  
1.10103147e+22  4.77411085e+15  2.24912995e-07  
1.10121662e+22  4.77452724e+15  2.24894530e-07  
1.10140176e+22  4.77494359e+15  2.24876072e-07  
1.10158690e+22  4.77535991e+15  2.24857622e-07  
1.10177204e+22  4.77577620e+15  2.24839179e-07  
1.10195718e+22  4.77619245e+15  2.24820743e-07  
1.10214232e+22  4.77660867e+15  2.24802314e-07  
1.10232746e+22  4.77702485e+15  2.24783893e-07  
1.10251260e+22  4.77744100e+15  2.24765479e-07  
1.10269774e+22  4.77785711e+15  2.24747072e-07  
1.10288288e+22  4.77827320e+15  2.24728672e-07  
1.10306802e+22  4.77868924e+15  2.24710280e-07  
1.10325316e+22  4.77910526e+15  2.24691894e-07  
1.10343830e+22  4.77952124e+15  2.24673516e-07  
1.10362344e+22  4.77993718e+15  2.24655146e-07  
1.10380858e+22  4.78035309e+15  2.24636782e-07  
1.10399372e+22  4.78076897e+15  2.24618426e-07  
1.10417887e+22  4.78118481e+15  2.24600076e-07  
1.10436401e+22  4.78160062e+15  2.24581734e-07  
1.10454915e+22  4.78201640e+15  2.24563399e-07  
1.10473429e+22  4.78243214e+15  2.24545072e-07  
1.10491943e+22  4.78284784e+15  2.24526751e-07  
1.10510457e+22  4.78326352e+15  2.24508438e-07  
1.10528971e+22  4.78367916e+15  2.24490132e-07  
1.10547485e+22  4.78409476e+15  2.24471833e-07  
1.10565999e+22  4.78451033e+15  2.24453541e-07  
1.10584513e+22  4.78492587e+15  2.24435257e-07  
1.10603027e+22  4.78534138e+15  2.24416979e-07  
1.10621541e+22  4.78575685e+15  2.24398709e-07  
1.10640055e+22  4.78617228e+15  2.24380446e-07  
1.10658569e+22  4.78658768e+15  2.24362189e-07  
1.10677083e+22  4.78700305e+15  2.24343941e-07  
1.10695598e+22  4.78741839e+15  2.24325699e-07  
1.10714112e+22  4.78783369e+15  2.24307464e-07  
1.10732626e+22  4.78824896e+15  2.24289237e-07  
1.10751140e+22  4.78866419e+15  2.24271016e-07  
1.10769654e+22  4.78907939e+15  2.24252803e-07  
1.10788168e+22  4.78949456e+15  2.24234597e-07  
1.10806682e+22  4.78990969e+15  2.24216398e-07  
1.10825196e+22  4.79032479e+15  2.24198206e-07  
1.10843710e+22  4.79073985e+15  2.24180021e-07  
1.10862224e+22  4.79115489e+15  2.24161843e-07  
1.10880738e+22  4.79156988e+15  2.24143672e-07  
1.10899252e+22  4.79198485e+15  2.24125509e-07  
1.10917766e+22  4.79239978e+15  2.24107352e-07  
1.10936280e+22  4.79281467e+15  2.24089203e-07  
1.10954794e+22  4.79322954e+15  2.24071060e-07  
1.10973309e+22  4.79364437e+15  2.24052925e-07  
1.10991823e+22  4.79405916e+15  2.24034797e-07  
1.11010337e+22  4.79447393e+15  2.24016675e-07  
1.11028851e+22  4.79488866e+15  2.23998561e-07  
1.11047365e+22  4.79530335e+15  2.23980454e-07  
1.11065879e+22  4.79571801e+15  2.23962354e-07  
1.11084393e+22  4.79613264e+15  2.23944261e-07  
1.11102907e+22  4.79654724e+15  2.23926175e-07  
1.11121421e+22  4.79696180e+15  2.23908096e-07  
1.11139935e+22  4.79737633e+15  2.23890024e-07  
1.11158449e+22  4.79779082e+15  2.23871959e-07  
1.11176963e+22  4.79820528e+15  2.23853901e-07  
1.11195477e+22  4.79861971e+15  2.23835850e-07  
1.11213991e+22  4.79903411e+15  2.23817807e-07  
1.11232505e+22  4.79944847e+15  2.23799770e-07  
1.11251019e+22  4.79986279e+15  2.23781740e-07  
1.11269534e+22  4.80027709e+15  2.23763717e-07  
1.11288048e+22  4.80069135e+15  2.23745701e-07  
1.11306562e+22  4.80110558e+15  2.23727692e-07  
1.11325076e+22  4.80151977e+15  2.23709690e-07  
1.11343590e+22  4.80193393e+15  2.23691695e-07  
1.11362104e+22  4.80234806e+15  2.23673707e-07  
1.11380618e+22  4.80276215e+15  2.23655726e-07  
1.11399132e+22  4.80317622e+15  2.23637752e-07  
1.11417646e+22  4.80359024e+15  2.23619785e-07  
1.11436160e+22  4.80400424e+15  2.23601825e-07  
1.11454674e+22  4.80441820e+15  2.23583872e-07  
1.11473188e+22  4.80483213e+15  2.23565926e-07  
1.11491702e+22  4.80524602e+15  2.23547987e-07  
1.11510216e+22  4.80565988e+15  2.23530054e-07  
1.11528730e+22  4.80607371e+15  2.23512129e-07  
1.11547245e+22  4.80648751e+15  2.23494211e-07  
1.11565759e+22  4.80690127e+15  2.23476299e-07  
1.11584273e+22  4.80731500e+15  2.23458395e-07  
1.11602787e+22  4.80772869e+15  2.23440497e-07  
1.11621301e+22  4.80814236e+15  2.23422606e-07  
1.11639815e+22  4.80855599e+15  2.23404722e-07  
1.11658329e+22  4.80896958e+15  2.23386845e-07  
1.11676843e+22  4.80938315e+15  2.23368975e-07  
1.11695357e+22  4.80979668e+15  2.23351112e-07  
1.11713871e+22  4.81021017e+15  2.23333256e-07  
1.11732385e+22  4.81062364e+15  2.23315407e-07  
1.11750899e+22  4.81103707e+15  2.23297564e-07  
1.11769413e+22  4.81145047e+15  2.23279729e-07  
1.11787927e+22  4.81186383e+15  2.23261900e-07  
1.11806441e+22  4.81227716e+15  2.23244078e-07  
1.11824956e+22  4.81269046e+15  2.23226263e-07  
1.11843470e+22  4.81310373e+15  2.23208455e-07  
1.11861984e+22  4.81351696e+15  2.23190654e-07  
1.11880498e+22  4.81393016e+15  2.23172860e-07  
1.11899012e+22  4.81434333e+15  2.23155072e-07  
1.11917526e+22  4.81475646e+15  2.23137292e-07  
1.11936040e+22  4.81516957e+15  2.23119518e-07  
1.11954554e+22  4.81558263e+15  2.23101751e-07  
1.11973068e+22  4.81599567e+15  2.23083991e-07  
1.11991582e+22  4.81640867e+15  2.23066237e-07  
1.12010096e+22  4.81682164e+15  2.23048491e-07  
1.12028610e+22  4.81723458e+15  2.23030751e-07  
1.12047124e+22  4.81764748e+15  2.23013018e-07  
1.12065638e+22  4.81806035e+15  2.22995292e-07  
1.12084152e+22  4.81847319e+15  2.22977573e-07  
1.12102667e+22  4.81888600e+15  2.22959861e-07  
1.12121181e+22  4.81929877e+15  2.22942155e-07  
1.12139695e+22  4.81971151e+15  2.22924456e-07  
1.12158209e+22  4.82012422e+15  2.22906764e-07  
1.12176723e+22  4.82053689e+15  2.22889079e-07  
1.12195237e+22  4.82094954e+15  2.22871401e-07  
1.12213751e+22  4.82136214e+15  2.22853729e-07  
1.12232265e+22  4.82177472e+15  2.22836064e-07  
1.12250779e+22  4.82218727e+15  2.22818406e-07  
1.12269293e+22  4.82259978e+15  2.22800755e-07  
1.12287807e+22  4.82301225e+15  2.22783110e-07  
1.12306321e+22  4.82342470e+15  2.22765473e-07  
1.12324835e+22  4.82383711e+15  2.22747842e-07  
1.12343349e+22  4.82424949e+15  2.22730217e-07  
1.12361863e+22  4.82466184e+15  2.22712600e-07  
1.12380377e+22  4.82507416e+15  2.22694989e-07  
1.12398892e+22  4.82548644e+15  2.22677385e-07  
1.12417406e+22  4.82589869e+15  2.22659788e-07  
1.12435920e+22  4.82631091e+15  2.22642197e-07  
1.12454434e+22  4.82672309e+15  2.22624613e-07  
1.12472948e+22  4.82713524e+15  2.22607036e-07  
1.12491462e+22  4.82754736e+15  2.22589466e-07  
1.12509976e+22  4.82795945e+15  2.22571902e-07  
1.12528490e+22  4.82837151e+15  2.22554345e-07  
1.12547004e+22  4.82878353e+15  2.22536795e-07  
1.12565518e+22  4.82919552e+15  2.22519251e-07  
1.12584032e+22  4.82960748e+15  2.22501714e-07  
1.12602546e+22  4.83001940e+15  2.22484184e-07  
1.12621060e+22  4.83043129e+15  2.22466661e-07  
1.12639574e+22  4.83084315e+15  2.22449144e-07  
1.12658088e+22  4.83125498e+15  2.22431634e-07  
1.12676603e+22  4.83166678e+15  2.22414130e-07  
1.12695117e+22  4.83207854e+15  2.22396634e-07  
1.12713631e+22  4.83249027e+15  2.22379144e-07  
1.12732145e+22  4.83290197e+15  2.22361660e-07  
1.12750659e+22  4.83331363e+15  2.22344183e-07  
1.12769173e+22  4.83372527e+15  2.22326713e-07  
1.12787687e+22  4.83413687e+15  2.22309250e-07  
1.12806201e+22  4.83454844e+15  2.22291793e-07  
1.12824715e+22  4.83495997e+15  2.22274343e-07  
1.12843229e+22  4.83537148e+15  2.22256899e-07  
1.12861743e+22  4.83578295e+15  2.22239463e-07  
1.12880257e+22  4.83619439e+15  2.22222032e-07  
1.12898771e+22  4.83660580e+15  2.22204609e-07  
1.12917285e+22  4.83701717e+15  2.22187192e-07  
1.12935799e+22  4.83742851e+15  2.22169782e-07  
1.12954314e+22  4.83783982e+15  2.22152378e-07  
1.12972828e+22  4.83825110e+15  2.22134981e-07  
1.12991342e+22  4.83866235e+15  2.22117590e-07  
1.13009856e+22  4.83907356e+15  2.22100206e-07  
1.13028370e+22  4.83948474e+15  2.22082829e-07  
1.13046884e+22  4.83989589e+15  2.22065458e-07  
1.13065398e+22  4.84030701e+15  2.22048094e-07  
1.13083912e+22  4.84071810e+15  2.22030737e-07  
1.13102426e+22  4.84112915e+15  2.22013386e-07  
1.13120940e+22  4.84154017e+15  2.21996042e-07  
1.13139454e+22  4.84195116e+15  2.21978704e-07  
1.13157968e+22  4.84236212e+15  2.21961373e-07  
1.13176482e+22  4.84277304e+15  2.21944048e-07  
1.13194996e+22  4.84318393e+15  2.21926730e-07  
1.13213510e+22  4.84359479e+15  2.21909419e-07  
1.13232025e+22  4.84400562e+15  2.21892114e-07  
1.13250539e+22  4.84441642e+15  2.21874815e-07  
1.13269053e+22  4.84482718e+15  2.21857523e-07  
1.13287567e+22  4.84523791e+15  2.21840238e-07  
1.13306081e+22  4.84564862e+15  2.21822960e-07  
1.13324595e+22  4.84605928e+15  2.21805687e-07  
1.13343109e+22  4.84646992e+15  2.21788422e-07  
1.13361623e+22  4.84688052e+15  2.21771163e-07  
1.13380137e+22  4.84729110e+15  2.21753910e-07  
1.13398651e+22  4.84770164e+15  2.21736664e-07  
1.13417165e+22  4.84811215e+15  2.21719424e-07  
1.13435679e+22  4.84852262e+15  2.21702191e-07  
1.13454193e+22  4.84893307e+15  2.21684965e-07  
1.13472707e+22  4.84934348e+15  2.21667745e-07  
1.13491221e+22  4.84975386e+15  2.21650531e-07  
1.13509735e+22  4.85016421e+15  2.21633324e-07  
1.13528250e+22  4.85057453e+15  2.21616124e-07  
1.13546764e+22  4.85098482e+15  2.21598930e-07  
1.13565278e+22  4.85139507e+15  2.21581742e-07  
1.13583792e+22  4.85180529e+15  2.21564561e-07  
1.13602306e+22  4.85221548e+15  2.21547387e-07  
1.13620820e+22  4.85262564e+15  2.21530219e-07  
1.13639334e+22  4.85303577e+15  2.21513057e-07  
1.13657848e+22  4.85344586e+15  2.21495902e-07  
1.13676362e+22  4.85385592e+15  2.21478753e-07  
1.13694876e+22  4.85426596e+15  2.21461611e-07  
1.13713390e+22  4.85467596e+15  2.21444475e-07  
1.13731904e+22  4.85508592e+15  2.21427346e-07  
1.13750418e+22  4.85549586e+15  2.21410223e-07  
1.13768932e+22  4.85590576e+15  2.21393107e-07  
1.13787446e+22  4.85631564e+15  2.21375997e-07  
1.13805961e+22  4.85672548e+15  2.21358893e-07  
1.13824475e+22  4.85713529e+15  2.21341796e-07  
1.13842989e+22  4.85754507e+15  2.21324705e-07  
1.13861503e+22  4.85795481e+15  2.21307621e-07  
1.13880017e+22  4.85836453e+15  2.21290543e-07  
1.13898531e+22  4.85877421e+15  2.21273472e-07  
1.13917045e+22  4.85918386e+15  2.21256407e-07  
1.13935559e+22  4.85959348e+15  2.21239348e-07  
1.13954073e+22  4.86000307e+15  2.21222296e-07  
1.13972587e+22  4.86041262e+15  2.21205250e-07  
1.13991101e+22  4.86082215e+15  2.21188211e-07  
1.14009615e+22  4.86123164e+15  2.21171178e-07  
1.14028129e+22  4.86164111e+15  2.21154151e-07  
1.14046643e+22  4.86205054e+15  2.21137131e-07  
1.14065157e+22  4.86245993e+15  2.21120117e-07  
1.14083672e+22  4.86286930e+15  2.21103110e-07  
1.14102186e+22  4.86327864e+15  2.21086109e-07  
1.14120700e+22  4.86368794e+15  2.21069114e-07  
1.14139214e+22  4.86409722e+15  2.21052126e-07  
1.14157728e+22  4.86450646e+15  2.21035144e-07  
1.14176242e+22  4.86491567e+15  2.21018168e-07  
1.14194756e+22  4.86532485e+15  2.21001199e-07  
1.14213270e+22  4.86573399e+15  2.20984236e-07  
1.14231784e+22  4.86614311e+15  2.20967279e-07  
1.14250298e+22  4.86655219e+15  2.20950329e-07  
1.14268812e+22  4.86696125e+15  2.20933385e-07  
1.14287326e+22  4.86737027e+15  2.20916448e-07  
1.14305840e+22  4.86777926e+15  2.20899516e-07  
