2.15318582e+21  3.12907715e-26  4.29068570e-11  
2.15503722e+21  3.12593311e-26  4.28637449e-11  
2.15688863e+21  3.12279396e-26  4.28207000e-11  
2.15874004e+21  3.11965970e-26  4.27777221e-11  
2.16059144e+21  3.11653032e-26  4.27348111e-11  
2.16244285e+21  3.11340581e-26  4.26919668e-11  
2.16429426e+21  3.11028616e-26  4.26491892e-11  
2.16614566e+21  3.10717136e-26  4.26064782e-11  
2.16799707e+21  3.10406140e-26  4.25638335e-11  
2.16984847e+21  3.10095628e-26  4.25212550e-11  
2.17169988e+21  3.09785597e-26  4.24787427e-11  
2.17355129e+21  3.09476048e-26  4.24362965e-11  
2.17540269e+21  3.09166980e-26  4.23939161e-11  
2.17725410e+21  3.08858391e-26  4.23516014e-11  
2.17910551e+21  3.08550281e-26  4.23093524e-11  
2.18095691e+21  3.08242649e-26  4.22671689e-11  
2.18280832e+21  3.07935493e-26  4.22250508e-11  
2.18465973e+21  3.07628813e-26  4.21829980e-11  
2.18651113e+21  3.07322609e-26  4.21410103e-11  
2.18836254e+21  3.07016878e-26  4.20990876e-11  
2.19021395e+21  3.06711621e-26  4.20572298e-11  
2.19206535e+21  3.06406836e-26  4.20154367e-11  
2.19391676e+21  3.06102523e-26  4.19737084e-11  
2.19576817e+21  3.05798680e-26  4.19320445e-11  
2.19761957e+21  3.05495306e-26  4.18904450e-11  
2.19947098e+21  3.05192402e-26  4.18489098e-11  
2.20132239e+21  3.04889965e-26  4.18074388e-11  
2.20317379e+21  3.04587995e-26  4.17660317e-11  
2.20502520e+21  3.04286492e-26  4.17246886e-11  
2.20687661e+21  3.03985453e-26  4.16834093e-11  
2.20872801e+21  3.03684879e-26  4.16421937e-11  
2.21057942e+21  3.03384768e-26  4.16010416e-11  
2.21243083e+21  3.03085120e-26  4.15599529e-11  
2.21428223e+21  3.02785933e-26  4.15189275e-11  
2.21613364e+21  3.02487207e-26  4.14779653e-11  
2.21798505e+21  3.02188941e-26  4.14370662e-11  
2.21983645e+21  3.01891134e-26  4.13962300e-11  
2.22168786e+21  3.01593786e-26  4.13554566e-11  
2.22353926e+21  3.01296894e-26  4.13147460e-11  
2.22539067e+21  3.01000459e-26  4.12740979e-11  
2.22724208e+21  3.00704480e-26  4.12335123e-11  
2.22909348e+21  3.00408955e-26  4.11929890e-11  
2.23094489e+21  3.00113884e-26  4.11525280e-11  
2.23279630e+21  2.99819266e-26  4.11121290e-11  
2.23464770e+21  2.99525100e-26  4.10717921e-11  
2.23649911e+21  2.99231385e-26  4.10315170e-11  
2.23835052e+21  2.98938120e-26  4.09913037e-11  
2.24020192e+21  2.98645306e-26  4.09511521e-11  
2.24205333e+21  2.98352939e-26  4.09110619e-11  
2.24390474e+21  2.98061021e-26  4.08710332e-11  
2.24575614e+21  2.97769549e-26  4.08310657e-11  
2.24760755e+21  2.97478524e-26  4.07911594e-11  
2.24945896e+21  2.97187944e-26  4.07513142e-11  
2.25131036e+21  2.96897808e-26  4.07115299e-11  
2.25316177e+21  2.96608116e-26  4.06718065e-11  
2.25501318e+21  2.96318867e-26  4.06321437e-11  
2.25686458e+21  2.96030059e-26  4.05925415e-11  
2.25871599e+21  2.95741693e-26  4.05529998e-11  
2.26056740e+21  2.95453766e-26  4.05135185e-11  
2.26241880e+21  2.95166279e-26  4.04740974e-11  
2.26427021e+21  2.94879231e-26  4.04347365e-11  
2.26612162e+21  2.94592620e-26  4.03954355e-11  
2.26797302e+21  2.94306446e-26  4.03561945e-11  
2.26982443e+21  2.94020708e-26  4.03170133e-11  
2.27167583e+21  2.93735406e-26  4.02778917e-11  
2.27352724e+21  2.93450537e-26  4.02388297e-11  
2.27537865e+21  2.93166103e-26  4.01998271e-11  
2.27723005e+21  2.92882101e-26  4.01608839e-11  
2.27908146e+21  2.92598531e-26  4.01219999e-11  
2.28093287e+21  2.92315392e-26  4.00831750e-11  
2.28278427e+21  2.92032683e-26  4.00444091e-11  
2.28463568e+21  2.91750404e-26  4.00057022e-11  
2.28648709e+21  2.91468553e-26  3.99670539e-11  
2.28833849e+21  2.91187130e-26  3.99284644e-11  
2.29018990e+21  2.90906134e-26  3.98899334e-11  
2.29204131e+21  2.90625564e-26  3.98514608e-11  
2.29389271e+21  2.90345420e-26  3.98130466e-11  
2.29574412e+21  2.90065700e-26  3.97746905e-11  
2.29759553e+21  2.89786404e-26  3.97363926e-11  
2.29944693e+21  2.89507531e-26  3.96981527e-11  
2.30129834e+21  2.89229081e-26  3.96599707e-11  
2.30314975e+21  2.88951051e-26  3.96218464e-11  
2.30500115e+21  2.88673442e-26  3.95837799e-11  
2.30685256e+21  2.88396253e-26  3.95457708e-11  
2.30870397e+21  2.88119483e-26  3.95078193e-11  
2.31055537e+21  2.87843131e-26  3.94699250e-11  
2.31240678e+21  2.87567196e-26  3.94320880e-11  
2.31425819e+21  2.87291678e-26  3.93943082e-11  
2.31610959e+21  2.87016576e-26  3.93565853e-11  
2.31796100e+21  2.86741888e-26  3.93189193e-11  
2.31981241e+21  2.86467615e-26  3.92813102e-11  
2.32166381e+21  2.86193756e-26  3.92437577e-11  
2.32351522e+21  2.85920309e-26  3.92062618e-11  
2.32536662e+21  2.85647273e-26  3.91688224e-11  
2.32721803e+21  2.85374649e-26  3.91314394e-11  
2.32906944e+21  2.85102436e-26  3.90941126e-11  
2.33092084e+21  2.84830631e-26  3.90568419e-11  
2.33277225e+21  2.84559236e-26  3.90196274e-11  
2.33462366e+21  2.84288248e-26  3.89824687e-11  
2.33647506e+21  2.84017668e-26  3.89453659e-11  
2.33832647e+21  2.83747494e-26  3.89083188e-11  
2.34017788e+21  2.83477726e-26  3.88713274e-11  
2.34202928e+21  2.83208362e-26  3.88343915e-11  
2.34388069e+21  2.82939403e-26  3.87975110e-11  
2.34573210e+21  2.82670847e-26  3.87606857e-11  
2.34758350e+21  2.82402693e-26  3.87239157e-11  
2.34943491e+21  2.82134942e-26  3.86872008e-11  
2.35128632e+21  2.81867591e-26  3.86505409e-11  
2.35313772e+21  2.81600641e-26  3.86139359e-11  
2.35498913e+21  2.81334091e-26  3.85773857e-11  
2.35684054e+21  2.81067939e-26  3.85408901e-11  
2.35869194e+21  2.80802185e-26  3.85044491e-11  
2.36054335e+21  2.80536828e-26  3.84680626e-11  
2.36239476e+21  2.80271868e-26  3.84317305e-11  
2.36424616e+21  2.80007304e-26  3.83954527e-11  
2.36609757e+21  2.79743135e-26  3.83592290e-11  
2.36794898e+21  2.79479360e-26  3.83230593e-11  
2.36980038e+21  2.79215978e-26  3.82869437e-11  
2.37165179e+21  2.78952990e-26  3.82508819e-11  
2.37350320e+21  2.78690393e-26  3.82148738e-11  
2.37535460e+21  2.78428188e-26  3.81789195e-11  
2.37720601e+21  2.78166373e-26  3.81430186e-11  
2.37905741e+21  2.77904948e-26  3.81071712e-11  
2.38090882e+21  2.77643912e-26  3.80713772e-11  
2.38276023e+21  2.77383265e-26  3.80356364e-11  
2.38461163e+21  2.77123005e-26  3.79999488e-11  
2.38646304e+21  2.76863132e-26  3.79643142e-11  
2.38831445e+21  2.76603645e-26  3.79287326e-11  
2.39016585e+21  2.76344544e-26  3.78932039e-11  
2.39201726e+21  2.76085827e-26  3.78577278e-11  
2.39386867e+21  2.75827494e-26  3.78223045e-11  
2.39572007e+21  2.75569545e-26  3.77869336e-11  
2.39757148e+21  2.75311978e-26  3.77516153e-11  
2.39942289e+21  2.75054793e-26  3.77163493e-11  
2.40127429e+21  2.74797989e-26  3.76811355e-11  
2.40312570e+21  2.74541565e-26  3.76459739e-11  
2.40497711e+21  2.74285521e-26  3.76108643e-11  
2.40682851e+21  2.74029856e-26  3.75758068e-11  
2.40867992e+21  2.73774569e-26  3.75408010e-11  
2.41053133e+21  2.73519659e-26  3.75058471e-11  
2.41238273e+21  2.73265126e-26  3.74709448e-11  
2.41423414e+21  2.73010970e-26  3.74360940e-11  
2.41608555e+21  2.72757188e-26  3.74012948e-11  
2.41793695e+21  2.72503782e-26  3.73665469e-11  
2.41978836e+21  2.72250749e-26  3.73318503e-11  
2.42163977e+21  2.71998090e-26  3.72972048e-11  
2.42349117e+21  2.71745803e-26  3.72626105e-11  
2.42534258e+21  2.71493888e-26  3.72280671e-11  
2.42719398e+21  2.71242344e-26  3.71935747e-11  
2.42904539e+21  2.70991170e-26  3.71591330e-11  
2.43089680e+21  2.70740366e-26  3.71247420e-11  
2.43274820e+21  2.70489932e-26  3.70904016e-11  
2.43459961e+21  2.70239865e-26  3.70561118e-11  
2.43645102e+21  2.69990167e-26  3.70218723e-11  
2.43830242e+21  2.69740835e-26  3.69876832e-11  
2.44015383e+21  2.69491869e-26  3.69535443e-11  
2.44200524e+21  2.69243269e-26  3.69194555e-11  
2.44385664e+21  2.68995034e-26  3.68854167e-11  
2.44570805e+21  2.68747163e-26  3.68514279e-11  
2.44755946e+21  2.68499656e-26  3.68174890e-11  
2.44941086e+21  2.68252512e-26  3.67835998e-11  
2.45126227e+21  2.68005729e-26  3.67497602e-11  
2.45311368e+21  2.67759308e-26  3.67159703e-11  
2.45496508e+21  2.67513248e-26  3.66822297e-11  
2.45681649e+21  2.67267548e-26  3.66485386e-11  
2.45866790e+21  2.67022208e-26  3.66148968e-11  
2.46051930e+21  2.66777226e-26  3.65813041e-11  
2.46237071e+21  2.66532602e-26  3.65477606e-11  
2.46422212e+21  2.66288336e-26  3.65142661e-11  
2.46607352e+21  2.66044427e-26  3.64808204e-11  
2.46792493e+21  2.65800873e-26  3.64474237e-11  
2.46977634e+21  2.65557675e-26  3.64140756e-11  
2.47162774e+21  2.65314832e-26  3.63807762e-11  
2.47347915e+21  2.65072343e-26  3.63475253e-11  
2.47533056e+21  2.64830207e-26  3.63143229e-11  
2.47718196e+21  2.64588424e-26  3.62811689e-11  
2.47903337e+21  2.64346993e-26  3.62480632e-11  
2.48088477e+21  2.64105913e-26  3.62150056e-11  
2.48273618e+21  2.63865184e-26  3.61819961e-11  
2.48458759e+21  2.63624806e-26  3.61490347e-11  
2.48643899e+21  2.63384776e-26  3.61161211e-11  
2.48829040e+21  2.63145096e-26  3.60832554e-11  
2.49014181e+21  2.62905764e-26  3.60504375e-11  
2.49199321e+21  2.62666779e-26  3.60176671e-11  
2.49384462e+21  2.62428141e-26  3.59849444e-11  
2.49569603e+21  2.62189849e-26  3.59522691e-11  
2.49754743e+21  2.61951903e-26  3.59196412e-11  
2.49939884e+21  2.61714302e-26  3.58870605e-11  
2.50125025e+21  2.61477044e-26  3.58545271e-11  
2.50310165e+21  2.61240131e-26  3.58220408e-11  
2.50495306e+21  2.61003560e-26  3.57896016e-11  
2.50680447e+21  2.60767332e-26  3.57572092e-11  
2.50865587e+21  2.60531446e-26  3.57248638e-11  
2.51050728e+21  2.60295900e-26  3.56925651e-11  
2.51235869e+21  2.60060695e-26  3.56603130e-11  
2.51421009e+21  2.59825830e-26  3.56281076e-11  
2.51606150e+21  2.59591304e-26  3.55959486e-11  
2.51791291e+21  2.59357116e-26  3.55638361e-11  
2.51976431e+21  2.59123266e-26  3.55317699e-11  
2.52161572e+21  2.58889754e-26  3.54997500e-11  
2.52346713e+21  2.58656578e-26  3.54677762e-11  
2.52531853e+21  2.58423738e-26  3.54358484e-11  
2.52716994e+21  2.58191233e-26  3.54039667e-11  
2.52902135e+21  2.57959063e-26  3.53721309e-11  
2.53087275e+21  2.57727227e-26  3.53403408e-11  
2.53272416e+21  2.57495725e-26  3.53085965e-11  
2.53457556e+21  2.57264556e-26  3.52768979e-11  
2.53642697e+21  2.57033718e-26  3.52452448e-11  
2.53827838e+21  2.56803213e-26  3.52136371e-11  
2.54012978e+21  2.56573038e-26  3.51820749e-11  
2.54198119e+21  2.56343194e-26  3.51505580e-11  
2.54383260e+21  2.56113680e-26  3.51190862e-11  
2.54568400e+21  2.55884494e-26  3.50876597e-11  
2.54753541e+21  2.55655638e-26  3.50562781e-11  
2.54938682e+21  2.55427109e-26  3.50249416e-11  
2.55123822e+21  2.55198907e-26  3.49936499e-11  
2.55308963e+21  2.54971032e-26  3.49624030e-11  
2.55494104e+21  2.54743484e-26  3.49312008e-11  
2.55679244e+21  2.54516260e-26  3.49000433e-11  
2.55864385e+21  2.54289362e-26  3.48689303e-11  
2.56049526e+21  2.54062788e-26  3.48378618e-11  
2.56234666e+21  2.53836538e-26  3.48068376e-11  
2.56419807e+21  2.53610610e-26  3.47758578e-11  
2.56604948e+21  2.53385006e-26  3.47449222e-11  
2.56790088e+21  2.53159723e-26  3.47140307e-11  
2.56975229e+21  2.52934761e-26  3.46831833e-11  
2.57160370e+21  2.52710120e-26  3.46523798e-11  
2.57345510e+21  2.52485799e-26  3.46216203e-11  
2.57530651e+21  2.52261798e-26  3.45909045e-11  
2.57715792e+21  2.52038115e-26  3.45602325e-11  
2.57900932e+21  2.51814751e-26  3.45296041e-11  
2.58086073e+21  2.51591705e-26  3.44990193e-11  
2.58271214e+21  2.51368976e-26  3.44684780e-11  
2.58456354e+21  2.51146563e-26  3.44379801e-11  
2.58641495e+21  2.50924466e-26  3.44075255e-11  
2.58826635e+21  2.50702685e-26  3.43771142e-11  
2.59011776e+21  2.50481218e-26  3.43467460e-11  
2.59196917e+21  2.50260066e-26  3.43164209e-11  
2.59382057e+21  2.50039227e-26  3.42861388e-11  
2.59567198e+21  2.49818701e-26  3.42558996e-11  
2.59752339e+21  2.49598488e-26  3.42257033e-11  
2.59937479e+21  2.49378586e-26  3.41955498e-11  
2.60122620e+21  2.49158996e-26  3.41654389e-11  
2.60307761e+21  2.48939717e-26  3.41353707e-11  
2.60492901e+21  2.48720748e-26  3.41053449e-11  
2.60678042e+21  2.48502088e-26  3.40753617e-11  
2.60863183e+21  2.48283737e-26  3.40454208e-11  
2.61048323e+21  2.48065695e-26  3.40155222e-11  
2.61233464e+21  2.47847961e-26  3.39856658e-11  
2.61418605e+21  2.47630534e-26  3.39558515e-11  
2.61603745e+21  2.47413414e-26  3.39260793e-11  
2.61788886e+21  2.47196600e-26  3.38963491e-11  
2.61974027e+21  2.46980091e-26  3.38666608e-11  
2.62159167e+21  2.46763888e-26  3.38370144e-11  
2.62344308e+21  2.46547989e-26  3.38074096e-11  
2.62529449e+21  2.46332394e-26  3.37778466e-11  
2.62714589e+21  2.46117102e-26  3.37483251e-11  
2.62899730e+21  2.45902113e-26  3.37188452e-11  
2.63084871e+21  2.45687426e-26  3.36894067e-11  
2.63270011e+21  2.45473041e-26  3.36600096e-11  
2.63455152e+21  2.45258957e-26  3.36306537e-11  
2.63640292e+21  2.45045174e-26  3.36013391e-11  
2.63825433e+21  2.44831691e-26  3.35720657e-11  
2.64010574e+21  2.44618507e-26  3.35428332e-11  
2.64195714e+21  2.44405622e-26  3.35136418e-11  
2.64380855e+21  2.44193036e-26  3.34844913e-11  
2.64565996e+21  2.43980747e-26  3.34553816e-11  
2.64751136e+21  2.43768755e-26  3.34263127e-11  
2.64936277e+21  2.43557061e-26  3.33972845e-11  
2.65121418e+21  2.43345662e-26  3.33682969e-11  
2.65306558e+21  2.43134559e-26  3.33393498e-11  
2.65491699e+21  2.42923751e-26  3.33104432e-11  
2.65676840e+21  2.42713238e-26  3.32815770e-11  
2.65861980e+21  2.42503019e-26  3.32527510e-11  
2.66047121e+21  2.42293093e-26  3.32239654e-11  
2.66232262e+21  2.42083460e-26  3.31952199e-11  
2.66417402e+21  2.41874119e-26  3.31665145e-11  
2.66602543e+21  2.41665071e-26  3.31378491e-11  
2.66787684e+21  2.41456313e-26  3.31092236e-11  
2.66972824e+21  2.41247847e-26  3.30806381e-11  
2.67157965e+21  2.41039670e-26  3.30520923e-11  
2.67343106e+21  2.40831784e-26  3.30235862e-11  
2.67528246e+21  2.40624186e-26  3.29951199e-11  
2.67713387e+21  2.40416878e-26  3.29666930e-11  
2.67898528e+21  2.40209857e-26  3.29383057e-11  
2.68083668e+21  2.40003124e-26  3.29099579e-11  
2.68268809e+21  2.39796678e-26  3.28816494e-11  
2.68453950e+21  2.39590519e-26  3.28533802e-11  
2.68639090e+21  2.39384645e-26  3.28251502e-11  
2.68824231e+21  2.39179057e-26  3.27969594e-11  
2.69009371e+21  2.38973754e-26  3.27688076e-11  
2.69194512e+21  2.38768736e-26  3.27406949e-11  
2.69379653e+21  2.38564001e-26  3.27126210e-11  
2.69564793e+21  2.38359550e-26  3.26845861e-11  
2.69749934e+21  2.38155382e-26  3.26565899e-11  
2.69935075e+21  2.37951496e-26  3.26286325e-11  
2.70120215e+21  2.37747892e-26  3.26007137e-11  
2.70305356e+21  2.37544570e-26  3.25728335e-11  
2.70490497e+21  2.37341528e-26  3.25449918e-11  
2.70675637e+21  2.37138767e-26  3.25171885e-11  
2.70860778e+21  2.36936285e-26  3.24894236e-11  
2.71045919e+21  2.36734083e-26  3.24616970e-11  
2.71231059e+21  2.36532159e-26  3.24340087e-11  
2.71416200e+21  2.36330514e-26  3.24063585e-11  
2.71601341e+21  2.36129147e-26  3.23787464e-11  
2.71786481e+21  2.35928057e-26  3.23511723e-11  
2.71971622e+21  2.35727243e-26  3.23236362e-11  
2.72156763e+21  2.35526706e-26  3.22961379e-11  
2.72341903e+21  2.35326445e-26  3.22686775e-11  
2.72527044e+21  2.35126459e-26  3.22412548e-11  
2.72712185e+21  2.34926748e-26  3.22138698e-11  
2.72897325e+21  2.34727311e-26  3.21865224e-11  
2.73082466e+21  2.34528148e-26  3.21592125e-11  
2.73267607e+21  2.34329258e-26  3.21319401e-11  
2.73452747e+21  2.34130640e-26  3.21047051e-11  
2.73637888e+21  2.33932296e-26  3.20775074e-11  
2.73823029e+21  2.33734222e-26  3.20503471e-11  
2.74008169e+21  2.33536421e-26  3.20232239e-11  
2.74193310e+21  2.33338890e-26  3.19961378e-11  
2.74378450e+21  2.33141629e-26  3.19690888e-11  
2.74563591e+21  2.32944638e-26  3.19420768e-11  
2.74748732e+21  2.32747916e-26  3.19151018e-11  
2.74933872e+21  2.32551464e-26  3.18881636e-11  
2.75119013e+21  2.32355279e-26  3.18612622e-11  
2.75304154e+21  2.32159363e-26  3.18343975e-11  
2.75489294e+21  2.31963714e-26  3.18075695e-11  
2.75674435e+21  2.31768331e-26  3.17807781e-11  
2.75859576e+21  2.31573216e-26  3.17540232e-11  
2.76044716e+21  2.31378366e-26  3.17273048e-11  
2.76229857e+21  2.31183781e-26  3.17006228e-11  
2.76414998e+21  2.30989462e-26  3.16739771e-11  
2.76600138e+21  2.30795407e-26  3.16473677e-11  
2.76785279e+21  2.30601616e-26  3.16207945e-11  
2.76970420e+21  2.30408088e-26  3.15942574e-11  
2.77155560e+21  2.30214824e-26  3.15677564e-11  
2.77340701e+21  2.30021822e-26  3.15412914e-11  
2.77525842e+21  2.29829083e-26  3.15148624e-11  
2.77710982e+21  2.29636604e-26  3.14884692e-11  
2.77896123e+21  2.29444388e-26  3.14621119e-11  
2.78081264e+21  2.29252431e-26  3.14357902e-11  
2.78266404e+21  2.29060735e-26  3.14095043e-11  
2.78451545e+21  2.28869299e-26  3.13832540e-11  
2.78636686e+21  2.28678122e-26  3.13570392e-11  
2.78821826e+21  2.28487204e-26  3.13308600e-11  
2.79006967e+21  2.28296545e-26  3.13047161e-11  
2.79192108e+21  2.28106143e-26  3.12786077e-11  
2.79377248e+21  2.27915998e-26  3.12525345e-11  
2.79562389e+21  2.27726111e-26  3.12264965e-11  
2.79747529e+21  2.27536480e-26  3.12004938e-11  
2.79932670e+21  2.27347105e-26  3.11745261e-11  
2.80117811e+21  2.27157986e-26  3.11485935e-11  
2.80302951e+21  2.26969121e-26  3.11226958e-11  
2.80488092e+21  2.26780512e-26  3.10968331e-11  
2.80673233e+21  2.26592156e-26  3.10710052e-11  
2.80858373e+21  2.26404055e-26  3.10452122e-11  
2.81043514e+21  2.26216206e-26  3.10194538e-11  
2.81228655e+21  2.26028611e-26  3.09937302e-11  
2.81413795e+21  2.25841268e-26  3.09680411e-11  
2.81598936e+21  2.25654177e-26  3.09423866e-11  
2.81784077e+21  2.25467337e-26  3.09167666e-11  
2.81969217e+21  2.25280748e-26  3.08911810e-11  
2.82154358e+21  2.25094410e-26  3.08656297e-11  
2.82339499e+21  2.24908322e-26  3.08401128e-11  
2.82524639e+21  2.24722484e-26  3.08146300e-11  
2.82709780e+21  2.24536895e-26  3.07891815e-11  
2.82894921e+21  2.24351554e-26  3.07637671e-11  
2.83080061e+21  2.24166462e-26  3.07383867e-11  
2.83265202e+21  2.23981618e-26  3.07130403e-11  
2.83450343e+21  2.23797022e-26  3.06877279e-11  
2.83635483e+21  2.23612672e-26  3.06624493e-11  
2.83820624e+21  2.23428569e-26  3.06372045e-11  
2.84005765e+21  2.23244712e-26  3.06119935e-11  
2.84190905e+21  2.23061101e-26  3.05868162e-11  
2.84376046e+21  2.22877735e-26  3.05616725e-11  
2.84561186e+21  2.22694614e-26  3.05365623e-11  
2.84746327e+21  2.22511737e-26  3.05114857e-11  
2.84931468e+21  2.22329104e-26  3.04864425e-11  
2.85116608e+21  2.22146715e-26  3.04614328e-11  
2.85301749e+21  2.21964568e-26  3.04364563e-11  
2.85486890e+21  2.21782665e-26  3.04115131e-11  
2.85672030e+21  2.21601003e-26  3.03866032e-11  
2.85857171e+21  2.21419584e-26  3.03617263e-11  
2.86042312e+21  2.21238405e-26  3.03368826e-11  
2.86227452e+21  2.21057468e-26  3.03120719e-11  
2.86412593e+21  2.20876771e-26  3.02872942e-11  
2.86597734e+21  2.20696314e-26  3.02625494e-11  
2.86782874e+21  2.20516097e-26  3.02378375e-11  
2.86968015e+21  2.20336118e-26  3.02131583e-11  
2.87153156e+21  2.20156379e-26  3.01885119e-11  
2.87338296e+21  2.19976878e-26  3.01638982e-11  
2.87523437e+21  2.19797615e-26  3.01393171e-11  
2.87708578e+21  2.19618590e-26  3.01147686e-11  
2.87893718e+21  2.19439801e-26  3.00902526e-11  
2.88078859e+21  2.19261249e-26  3.00657690e-11  
2.88264000e+21  2.19082934e-26  3.00413178e-11  
2.88449140e+21  2.18904854e-26  3.00168990e-11  
2.88634281e+21  2.18727010e-26  2.99925124e-11  
2.88819422e+21  2.18549400e-26  2.99681581e-11  
2.89004562e+21  2.18372026e-26  2.99438359e-11  
2.89189703e+21  2.18194885e-26  2.99195459e-11  
2.89374844e+21  2.18017978e-26  2.98952879e-11  
2.89559984e+21  2.17841305e-26  2.98710618e-11  
2.89745125e+21  2.17664864e-26  2.98468678e-11  
2.89930265e+21  2.17488656e-26  2.98227056e-11  
2.90115406e+21  2.17312680e-26  2.97985752e-11  
2.90300547e+21  2.17136935e-26  2.97744766e-11  
2.90485687e+21  2.16961422e-26  2.97504097e-11  
2.90670828e+21  2.16786140e-26  2.97263745e-11  
2.90855969e+21  2.16611088e-26  2.97023708e-11  
2.91041109e+21  2.16436266e-26  2.96783987e-11  
2.91226250e+21  2.16261674e-26  2.96544581e-11  
2.91411391e+21  2.16087311e-26  2.96305490e-11  
2.91596531e+21  2.15913177e-26  2.96066712e-11  
2.91781672e+21  2.15739272e-26  2.95828247e-11  
2.91966813e+21  2.15565594e-26  2.95590095e-11  
2.92151953e+21  2.15392144e-26  2.95352255e-11  
2.92337094e+21  2.15218921e-26  2.95114727e-11  
2.92522235e+21  2.15045925e-26  2.94877509e-11  
2.92707375e+21  2.14873156e-26  2.94640603e-11  
2.92892516e+21  2.14700612e-26  2.94404006e-11  
2.93077657e+21  2.14528294e-26  2.94167718e-11  
2.93262797e+21  2.14356202e-26  2.93931739e-11  
2.93447938e+21  2.14184334e-26  2.93696069e-11  
2.93633079e+21  2.14012690e-26  2.93460706e-11  
2.93818219e+21  2.13841271e-26  2.93225651e-11  
2.94003360e+21  2.13670075e-26  2.92990902e-11  
2.94188501e+21  2.13499103e-26  2.92756459e-11  
2.94373641e+21  2.13328353e-26  2.92522322e-11  
2.94558782e+21  2.13157826e-26  2.92288490e-11  
2.94743923e+21  2.12987521e-26  2.92054962e-11  
2.94929063e+21  2.12817437e-26  2.91821739e-11  
2.95114204e+21  2.12647575e-26  2.91588819e-11  
2.95299344e+21  2.12477934e-26  2.91356202e-11  
2.95484485e+21  2.12308513e-26  2.91123887e-11  
2.95669626e+21  2.12139313e-26  2.90891874e-11  
2.95854766e+21  2.11970332e-26  2.90660162e-11  
2.96039907e+21  2.11801570e-26  2.90428751e-11  
2.96225048e+21  2.11633028e-26  2.90197641e-11  
2.96410188e+21  2.11464704e-26  2.89966830e-11  
2.96595329e+21  2.11296598e-26  2.89736318e-11  
2.96780470e+21  2.11128711e-26  2.89506106e-11  
2.96965610e+21  2.10961040e-26  2.89276191e-11  
2.97150751e+21  2.10793587e-26  2.89046574e-11  
2.97335892e+21  2.10626350e-26  2.88817254e-11  
2.97521032e+21  2.10459330e-26  2.88588231e-11  
2.97706173e+21  2.10292526e-26  2.88359504e-11  
2.97891314e+21  2.10125937e-26  2.88131072e-11  
2.98076454e+21  2.09959563e-26  2.87902935e-11  
2.98261595e+21  2.09793405e-26  2.87675093e-11  
2.98446736e+21  2.09627460e-26  2.87447545e-11  
2.98631876e+21  2.09461730e-26  2.87220291e-11  
2.98817017e+21  2.09296213e-26  2.86993330e-11  
2.99002158e+21  2.09130910e-26  2.86766661e-11  
2.99187298e+21  2.08965820e-26  2.86540284e-11  
2.99372439e+21  2.08800942e-26  2.86314198e-11  
2.99557580e+21  2.08636276e-26  2.86088404e-11  
2.99742720e+21  2.08471822e-26  2.85862900e-11  
2.99927861e+21  2.08307580e-26  2.85637686e-11  
3.00113001e+21  2.08143549e-26  2.85412761e-11  
3.00298142e+21  2.07979728e-26  2.85188126e-11  
3.00483283e+21  2.07816118e-26  2.84963778e-11  
3.00668423e+21  2.07652718e-26  2.84739719e-11  
3.00853564e+21  2.07489528e-26  2.84515947e-11  
3.01038705e+21  2.07326546e-26  2.84292463e-11  
3.01223845e+21  2.07163774e-26  2.84069264e-11  
3.01408986e+21  2.07001210e-26  2.83846352e-11  
3.01594127e+21  2.06838855e-26  2.83623725e-11  
3.01779267e+21  2.06676707e-26  2.83401383e-11  
3.01964408e+21  2.06514767e-26  2.83179325e-11  
3.02149549e+21  2.06353033e-26  2.82957552e-11  
3.02334689e+21  2.06191507e-26  2.82736062e-11  
3.02519830e+21  2.06030187e-26  2.82514855e-11  
3.02704971e+21  2.05869073e-26  2.82293930e-11  
3.02890111e+21  2.05708164e-26  2.82073288e-11  
3.03075252e+21  2.05547461e-26  2.81852927e-11  
3.03260393e+21  2.05386963e-26  2.81632847e-11  
3.03445533e+21  2.05226670e-26  2.81413048e-11  
3.03630674e+21  2.05066580e-26  2.81193528e-11  
3.03815815e+21  2.04906695e-26  2.80974289e-11  
3.04000955e+21  2.04747013e-26  2.80755328e-11  
3.04186096e+21  2.04587534e-26  2.80536646e-11  
3.04371237e+21  2.04428259e-26  2.80318242e-11  
3.04556377e+21  2.04269185e-26  2.80100116e-11  
3.04741518e+21  2.04110314e-26  2.79882267e-11  
3.04926659e+21  2.03951645e-26  2.79664695e-11  
3.05111799e+21  2.03793177e-26  2.79447399e-11  
3.05296940e+21  2.03634910e-26  2.79230378e-11  
3.05482080e+21  2.03476844e-26  2.79013633e-11  
3.05667221e+21  2.03318978e-26  2.78797163e-11  
3.05852362e+21  2.03161312e-26  2.78580967e-11  
3.06037502e+21  2.03003847e-26  2.78365045e-11  
3.06222643e+21  2.02846580e-26  2.78149396e-11  
3.06407784e+21  2.02689512e-26  2.77934021e-11  
3.06592924e+21  2.02532644e-26  2.77718917e-11  
3.06778065e+21  2.02375973e-26  2.77504086e-11  
3.06963206e+21  2.02219501e-26  2.77289526e-11  
3.07148346e+21  2.02063226e-26  2.77075237e-11  
3.07333487e+21  2.01907148e-26  2.76861219e-11  
3.07518628e+21  2.01751268e-26  2.76647471e-11  
3.07703768e+21  2.01595584e-26  2.76433993e-11  
